Activity SubjectID Means
WALKING_UPSTAIRS 10 -0.628961179980356
WALKING_UPSTAIRS 10 -0.743608246170053
WALKING_UPSTAIRS 10 -0.654979816705833
WALKING_UPSTAIRS 10 -0.612243590244114
WALKING_UPSTAIRS 10 -0.780928428167213
WALKING_UPSTAIRS 10 -0.672094306818974
WALKING_UPSTAIRS 10 -0.70621663959074
WALKING_UPSTAIRS 10 -0.644192752866115
WALKING_UPSTAIRS 10 -0.738594816501343
WALKING_UPSTAIRS 10 -0.674226934551517
WALKING_UPSTAIRS 10 -0.690446312501126
WALKING_UPSTAIRS 10 -0.585962696268539
WALKING_UPSTAIRS 10 -0.659531216655476
WALKING_UPSTAIRS 10 -0.620789916331592
WALKING_UPSTAIRS 10 -0.640076803144351
WALKING_UPSTAIRS 10 -0.697411069729937
WALKING_UPSTAIRS 10 -0.699976372277643
WALKING_UPSTAIRS 10 -0.779767633083527
WALKING_UPSTAIRS 10 -0.792190209274884
WALKING_UPSTAIRS 11 0.274347260646063
WALKING_UPSTAIRS 11 -0.0177434918458972
WALKING_UPSTAIRS 11 -0.108925032737064
WALKING_UPSTAIRS 11 -0.607783818968688
WALKING_UPSTAIRS 11 -0.510191378479501
WALKING_UPSTAIRS 11 -0.61306429934125
WALKING_UPSTAIRS 11 0.669226222373046
WALKING_UPSTAIRS 11 0.00403879092060517
WALKING_UPSTAIRS 11 0.0921508600211059
WALKING_UPSTAIRS 11 -0.965207115039421
WALKING_UPSTAIRS 11 -0.95440802665318
WALKING_UPSTAIRS 11 -0.938900969424022
WALKING_UPSTAIRS 11 0.0789381220355816
WALKING_UPSTAIRS 11 0.0079481069090025
WALKING_UPSTAIRS 11 -0.00467469823628666
WALKING_UPSTAIRS 11 -0.63978102073413
WALKING_UPSTAIRS 11 -0.607971599340832
WALKING_UPSTAIRS 11 -0.762820240449202
WALKING_UPSTAIRS 11 -0.0309824871713436
WALKING_UPSTAIRS 11 -0.0747194855994359
WALKING_UPSTAIRS 11 0.088357304227173
WALKING_UPSTAIRS 11 -0.721192598029789
WALKING_UPSTAIRS 11 -0.682653506899942
WALKING_UPSTAIRS 11 -0.653665674372188
WALKING_UPSTAIRS 11 -0.0967092754729682
WALKING_UPSTAIRS 11 -0.0423181079782632
WALKING_UPSTAIRS 11 -0.0548303497968374
WALKING_UPSTAIRS 11 -0.731348533131935
WALKING_UPSTAIRS 11 -0.786062320321895
WALKING_UPSTAIRS 11 -0.739932395222129
WALKING_UPSTAIRS 11 -0.54822165976717
WALKING_UPSTAIRS 11 -0.591225327146546
WALKING_UPSTAIRS 11 -0.54822165976717
WALKING_UPSTAIRS 11 -0.591225327146546
WALKING_UPSTAIRS 11 -0.649417950650692
WALKING_UPSTAIRS 11 -0.627762945785391
WALKING_UPSTAIRS 11 -0.60524856977632
WALKING_UPSTAIRS 11 -0.662533062898382
WALKING_UPSTAIRS 11 -0.762137610987416
WALKING_UPSTAIRS 11 -0.77799317279698
WALKING_UPSTAIRS 11 -0.622761658493734
WALKING_UPSTAIRS 11 -0.53749328145871
WALKING_UPSTAIRS 11 -0.665033506271952
WALKING_UPSTAIRS 11 -0.603356276555826
WALKING_UPSTAIRS 11 -0.528420009576204
WALKING_UPSTAIRS 11 -0.617874813333395
WALKING_UPSTAIRS 11 -0.656713524546605
WALKING_UPSTAIRS 11 -0.628961179980356
WALKING_UPSTAIRS 11 -0.743608246170053
WALKING_UPSTAIRS 11 -0.654979816705833
WALKING_UPSTAIRS 11 -0.612243590244114
WALKING_UPSTAIRS 11 -0.780928428167213
WALKING_UPSTAIRS 11 -0.672094306818974
WALKING_UPSTAIRS 11 -0.70621663959074
WALKING_UPSTAIRS 11 -0.644192752866115
WALKING_UPSTAIRS 11 -0.738594816501343
WALKING_UPSTAIRS 11 -0.674226934551517
WALKING_UPSTAIRS 11 -0.690446312501126
WALKING_UPSTAIRS 11 -0.585962696268539
WALKING_UPSTAIRS 11 -0.659531216655476
WALKING_UPSTAIRS 11 -0.620789916331592
WALKING_UPSTAIRS 11 -0.640076803144351
WALKING_UPSTAIRS 11 -0.697411069729937
WALKING_UPSTAIRS 11 -0.699976372277643
WALKING_UPSTAIRS 11 -0.779767633083527
WALKING_UPSTAIRS 11 -0.792190209274884
WALKING_UPSTAIRS 12 0.274347260646063
WALKING_UPSTAIRS 12 -0.0177434918458972
WALKING_UPSTAIRS 12 -0.108925032737064
WALKING_UPSTAIRS 12 -0.607783818968688
WALKING_UPSTAIRS 12 -0.510191378479501
WALKING_UPSTAIRS 12 -0.61306429934125
WALKING_UPSTAIRS 12 0.669226222373046
WALKING_UPSTAIRS 12 0.00403879092060517
WALKING_UPSTAIRS 12 0.0921508600211059
WALKING_UPSTAIRS 12 -0.965207115039421
WALKING_UPSTAIRS 12 -0.95440802665318
WALKING_UPSTAIRS 12 -0.938900969424022
WALKING_UPSTAIRS 12 0.0789381220355816
WALKING_UPSTAIRS 12 0.0079481069090025
WALKING_UPSTAIRS 12 -0.00467469823628666
WALKING_UPSTAIRS 12 -0.63978102073413
WALKING_UPSTAIRS 12 -0.607971599340832
WALKING_UPSTAIRS 12 -0.762820240449202
WALKING_UPSTAIRS 12 -0.0309824871713436
WALKING_UPSTAIRS 12 -0.0747194855994359
WALKING_UPSTAIRS 12 0.088357304227173
WALKING_UPSTAIRS 12 -0.721192598029789
WALKING_UPSTAIRS 12 -0.682653506899942
WALKING_UPSTAIRS 12 -0.653665674372188
WALKING_UPSTAIRS 12 -0.0967092754729682
WALKING_UPSTAIRS 12 -0.0423181079782632
WALKING_UPSTAIRS 12 -0.0548303497968374
WALKING_UPSTAIRS 12 -0.731348533131935
WALKING_UPSTAIRS 12 -0.786062320321895
WALKING_UPSTAIRS 12 -0.739932395222129
WALKING_UPSTAIRS 12 -0.54822165976717
WALKING_UPSTAIRS 12 -0.591225327146546
WALKING_UPSTAIRS 12 -0.54822165976717
WALKING_UPSTAIRS 12 -0.591225327146546
WALKING_UPSTAIRS 12 -0.649417950650692
WALKING_UPSTAIRS 12 -0.627762945785391
WALKING_UPSTAIRS 12 -0.60524856977632
WALKING_UPSTAIRS 12 -0.662533062898382
WALKING_UPSTAIRS 12 -0.762137610987416
WALKING_UPSTAIRS 12 -0.77799317279698
WALKING_UPSTAIRS 12 -0.622761658493734
WALKING_UPSTAIRS 12 -0.53749328145871
WALKING_UPSTAIRS 12 -0.665033506271952
WALKING_UPSTAIRS 12 -0.603356276555826
WALKING_UPSTAIRS 12 -0.528420009576204
WALKING_UPSTAIRS 12 -0.617874813333395
WALKING_UPSTAIRS 12 -0.656713524546605
WALKING_UPSTAIRS 12 -0.628961179980356
WALKING_UPSTAIRS 12 -0.743608246170053
WALKING_UPSTAIRS 12 -0.654979816705833
WALKING_UPSTAIRS 12 -0.612243590244114
WALKING_UPSTAIRS 12 -0.780928428167213
WALKING_UPSTAIRS 12 -0.672094306818974
WALKING_UPSTAIRS 12 -0.70621663959074
WALKING_UPSTAIRS 12 -0.644192752866115
WALKING_UPSTAIRS 12 -0.738594816501343
WALKING_UPSTAIRS 12 -0.674226934551517
WALKING_UPSTAIRS 12 -0.690446312501126
WALKING_UPSTAIRS 12 -0.585962696268539
WALKING_UPSTAIRS 12 -0.659531216655476
WALKING_UPSTAIRS 12 -0.620789916331592
WALKING_UPSTAIRS 12 -0.640076803144351
WALKING_UPSTAIRS 12 -0.697411069729937
WALKING_UPSTAIRS 12 -0.699976372277643
WALKING_UPSTAIRS 12 -0.779767633083527
WALKING_UPSTAIRS 12 -0.792190209274884
WALKING_UPSTAIRS 13 0.274347260646063
WALKING_UPSTAIRS 13 -0.0177434918458972
WALKING_UPSTAIRS 13 -0.108925032737064
WALKING_UPSTAIRS 13 -0.607783818968688
WALKING_UPSTAIRS 13 -0.510191378479501
WALKING_UPSTAIRS 13 -0.61306429934125
WALKING_UPSTAIRS 13 0.669226222373046
WALKING_UPSTAIRS 13 0.00403879092060517
WALKING_UPSTAIRS 13 0.0921508600211059
WALKING_UPSTAIRS 13 -0.965207115039421
WALKING_UPSTAIRS 13 -0.95440802665318
WALKING_UPSTAIRS 13 -0.938900969424022
WALKING_UPSTAIRS 13 0.0789381220355816
WALKING_UPSTAIRS 13 0.0079481069090025
WALKING_UPSTAIRS 13 -0.00467469823628666
WALKING_UPSTAIRS 13 -0.63978102073413
WALKING_UPSTAIRS 13 -0.607971599340832
WALKING_UPSTAIRS 13 -0.762820240449202
WALKING_UPSTAIRS 13 -0.0309824871713436
WALKING_UPSTAIRS 13 -0.0747194855994359
WALKING_UPSTAIRS 13 0.088357304227173
WALKING_UPSTAIRS 13 -0.721192598029789
WALKING_UPSTAIRS 13 -0.682653506899942
WALKING_UPSTAIRS 13 -0.653665674372188
WALKING_UPSTAIRS 13 -0.0967092754729682
WALKING_UPSTAIRS 13 -0.0423181079782632
WALKING_UPSTAIRS 13 -0.0548303497968374
WALKING_UPSTAIRS 13 -0.731348533131935
WALKING_UPSTAIRS 13 -0.786062320321895
WALKING_UPSTAIRS 13 -0.739932395222129
WALKING_UPSTAIRS 13 -0.54822165976717
WALKING_UPSTAIRS 13 -0.591225327146546
WALKING_UPSTAIRS 13 -0.54822165976717
WALKING_UPSTAIRS 13 -0.591225327146546
WALKING_UPSTAIRS 13 -0.649417950650692
WALKING_UPSTAIRS 13 -0.627762945785391
WALKING_UPSTAIRS 13 -0.60524856977632
WALKING_UPSTAIRS 13 -0.662533062898382
WALKING_UPSTAIRS 13 -0.762137610987416
WALKING_UPSTAIRS 13 -0.77799317279698
WALKING_UPSTAIRS 13 -0.622761658493734
WALKING_UPSTAIRS 13 -0.53749328145871
WALKING_UPSTAIRS 13 -0.665033506271952
WALKING_UPSTAIRS 13 -0.603356276555826
WALKING_UPSTAIRS 13 -0.528420009576204
WALKING_UPSTAIRS 13 -0.617874813333395
WALKING_UPSTAIRS 13 -0.656713524546605
WALKING_UPSTAIRS 13 -0.628961179980356
WALKING_UPSTAIRS 13 -0.743608246170053
WALKING_UPSTAIRS 13 -0.654979816705833
WALKING_UPSTAIRS 13 -0.612243590244114
WALKING_UPSTAIRS 13 -0.780928428167213
WALKING_UPSTAIRS 13 -0.672094306818974
WALKING_UPSTAIRS 13 -0.70621663959074
WALKING_UPSTAIRS 13 -0.644192752866115
WALKING_UPSTAIRS 13 -0.738594816501343
WALKING_UPSTAIRS 13 -0.674226934551517
WALKING_UPSTAIRS 13 -0.690446312501126
WALKING_UPSTAIRS 13 -0.585962696268539
WALKING_UPSTAIRS 13 -0.659531216655476
WALKING_UPSTAIRS 13 -0.620789916331592
WALKING_UPSTAIRS 13 -0.640076803144351
WALKING_UPSTAIRS 13 -0.697411069729937
WALKING_UPSTAIRS 13 -0.699976372277643
WALKING_UPSTAIRS 13 -0.779767633083527
WALKING_UPSTAIRS 13 -0.792190209274884
WALKING_UPSTAIRS 14 0.274347260646063
WALKING_UPSTAIRS 14 -0.0177434918458972
WALKING_UPSTAIRS 14 -0.108925032737064
WALKING_UPSTAIRS 14 -0.607783818968688
WALKING_UPSTAIRS 14 -0.510191378479501
WALKING_UPSTAIRS 14 -0.61306429934125
WALKING_UPSTAIRS 14 0.669226222373046
WALKING_UPSTAIRS 14 0.00403879092060517
WALKING_UPSTAIRS 14 0.0921508600211059
WALKING_UPSTAIRS 14 -0.965207115039421
WALKING_UPSTAIRS 14 -0.95440802665318
WALKING_UPSTAIRS 14 -0.938900969424022
WALKING_UPSTAIRS 14 0.0789381220355816
WALKING_UPSTAIRS 14 0.0079481069090025
WALKING_UPSTAIRS 14 -0.00467469823628666
WALKING_UPSTAIRS 14 -0.63978102073413
WALKING_UPSTAIRS 14 -0.607971599340832
WALKING_UPSTAIRS 14 -0.762820240449202
WALKING_UPSTAIRS 14 -0.0309824871713436
WALKING_UPSTAIRS 14 -0.0747194855994359
WALKING_UPSTAIRS 14 0.088357304227173
WALKING_UPSTAIRS 14 -0.721192598029789
WALKING_UPSTAIRS 14 -0.682653506899942
WALKING_UPSTAIRS 14 -0.653665674372188
WALKING_UPSTAIRS 14 -0.0967092754729682
WALKING_UPSTAIRS 14 -0.0423181079782632
WALKING_UPSTAIRS 14 -0.0548303497968374
WALKING_UPSTAIRS 14 -0.731348533131935
WALKING_UPSTAIRS 14 -0.786062320321895
WALKING_UPSTAIRS 14 -0.739932395222129
WALKING_UPSTAIRS 14 -0.54822165976717
WALKING_UPSTAIRS 14 -0.591225327146546
WALKING_UPSTAIRS 14 -0.54822165976717
WALKING_UPSTAIRS 14 -0.591225327146546
WALKING_UPSTAIRS 14 -0.649417950650692
WALKING_UPSTAIRS 14 -0.627762945785391
WALKING_UPSTAIRS 14 -0.60524856977632
WALKING_UPSTAIRS 14 -0.662533062898382
WALKING_UPSTAIRS 14 -0.762137610987416
WALKING_UPSTAIRS 14 -0.77799317279698
WALKING_UPSTAIRS 14 -0.622761658493734
WALKING_UPSTAIRS 14 -0.53749328145871
WALKING_UPSTAIRS 14 -0.665033506271952
WALKING_UPSTAIRS 14 -0.603356276555826
WALKING_UPSTAIRS 14 -0.528420009576204
WALKING_UPSTAIRS 14 -0.617874813333395
WALKING_UPSTAIRS 14 -0.656713524546605
WALKING_UPSTAIRS 14 -0.628961179980356
WALKING_UPSTAIRS 14 -0.743608246170053
WALKING_UPSTAIRS 14 -0.654979816705833
WALKING_UPSTAIRS 14 -0.612243590244114
WALKING_UPSTAIRS 14 -0.780928428167213
WALKING_UPSTAIRS 14 -0.672094306818974
WALKING_UPSTAIRS 14 -0.70621663959074
WALKING_UPSTAIRS 14 -0.644192752866115
WALKING_UPSTAIRS 14 -0.738594816501343
WALKING_UPSTAIRS 14 -0.674226934551517
WALKING_UPSTAIRS 14 -0.690446312501126
WALKING_UPSTAIRS 14 -0.585962696268539
WALKING_UPSTAIRS 14 -0.659531216655476
WALKING_UPSTAIRS 14 -0.620789916331592
WALKING_UPSTAIRS 14 -0.640076803144351
WALKING_UPSTAIRS 14 -0.697411069729937
WALKING_UPSTAIRS 14 -0.699976372277643
WALKING_UPSTAIRS 14 -0.779767633083527
WALKING_UPSTAIRS 14 -0.792190209274884
WALKING_UPSTAIRS 15 0.274347260646063
WALKING_UPSTAIRS 15 -0.0177434918458972
WALKING_UPSTAIRS 15 -0.108925032737064
WALKING_UPSTAIRS 15 -0.607783818968688
WALKING_UPSTAIRS 15 -0.510191378479501
WALKING_UPSTAIRS 15 -0.61306429934125
WALKING_UPSTAIRS 15 0.669226222373046
WALKING_UPSTAIRS 15 0.00403879092060517
WALKING_UPSTAIRS 15 0.0921508600211059
WALKING_UPSTAIRS 15 -0.965207115039421
WALKING_UPSTAIRS 15 -0.95440802665318
WALKING_UPSTAIRS 15 -0.938900969424022
WALKING_UPSTAIRS 15 0.0789381220355816
WALKING_UPSTAIRS 15 0.0079481069090025
WALKING_UPSTAIRS 15 -0.00467469823628666
WALKING_UPSTAIRS 15 -0.63978102073413
WALKING_UPSTAIRS 15 -0.607971599340832
WALKING_UPSTAIRS 15 -0.762820240449202
WALKING_UPSTAIRS 15 -0.0309824871713436
WALKING_UPSTAIRS 15 -0.0747194855994359
WALKING_UPSTAIRS 15 0.088357304227173
WALKING_UPSTAIRS 15 -0.721192598029789
WALKING_UPSTAIRS 15 -0.682653506899942
WALKING_UPSTAIRS 15 -0.653665674372188
WALKING_UPSTAIRS 15 -0.0967092754729682
WALKING_UPSTAIRS 15 -0.0423181079782632
WALKING_UPSTAIRS 15 -0.0548303497968374
WALKING_UPSTAIRS 15 -0.731348533131935
WALKING_UPSTAIRS 15 -0.786062320321895
WALKING_UPSTAIRS 15 -0.739932395222129
WALKING_UPSTAIRS 15 -0.54822165976717
WALKING_UPSTAIRS 15 -0.591225327146546
WALKING_UPSTAIRS 15 -0.54822165976717
WALKING_UPSTAIRS 15 -0.591225327146546
WALKING_UPSTAIRS 15 -0.649417950650692
WALKING_UPSTAIRS 15 -0.627762945785391
WALKING_UPSTAIRS 15 -0.60524856977632
WALKING_UPSTAIRS 15 -0.662533062898382
WALKING_UPSTAIRS 15 -0.762137610987416
WALKING_UPSTAIRS 15 -0.77799317279698
WALKING_UPSTAIRS 15 -0.622761658493734
WALKING_UPSTAIRS 15 -0.53749328145871
WALKING_UPSTAIRS 15 -0.665033506271952
WALKING_UPSTAIRS 15 -0.603356276555826
WALKING_UPSTAIRS 15 -0.528420009576204
WALKING_UPSTAIRS 15 -0.617874813333395
WALKING_UPSTAIRS 15 -0.656713524546605
WALKING_UPSTAIRS 15 -0.628961179980356
WALKING_UPSTAIRS 15 -0.743608246170053
WALKING_UPSTAIRS 15 -0.654979816705833
WALKING_UPSTAIRS 15 -0.612243590244114
WALKING_UPSTAIRS 15 -0.780928428167213
WALKING_UPSTAIRS 15 -0.672094306818974
WALKING_UPSTAIRS 15 -0.70621663959074
WALKING_UPSTAIRS 15 -0.644192752866115
WALKING_UPSTAIRS 15 -0.738594816501343
WALKING_UPSTAIRS 15 -0.674226934551517
WALKING_UPSTAIRS 15 -0.690446312501126
WALKING_UPSTAIRS 15 -0.585962696268539
WALKING_UPSTAIRS 15 -0.659531216655476
WALKING_UPSTAIRS 15 -0.620789916331592
WALKING_UPSTAIRS 15 -0.640076803144351
WALKING_UPSTAIRS 15 -0.697411069729937
WALKING_UPSTAIRS 15 -0.699976372277643
WALKING_UPSTAIRS 15 -0.779767633083527
WALKING_UPSTAIRS 15 -0.792190209274884
WALKING_UPSTAIRS 16 0.274347260646063
WALKING_UPSTAIRS 16 -0.0177434918458972
WALKING_UPSTAIRS 16 -0.108925032737064
WALKING_UPSTAIRS 16 -0.607783818968688
WALKING_UPSTAIRS 16 -0.510191378479501
WALKING_UPSTAIRS 16 -0.61306429934125
WALKING_UPSTAIRS 16 0.669226222373046
WALKING_UPSTAIRS 16 0.00403879092060517
WALKING_UPSTAIRS 16 0.0921508600211059
WALKING_UPSTAIRS 16 -0.965207115039421
WALKING_UPSTAIRS 16 -0.95440802665318
WALKING_UPSTAIRS 16 -0.938900969424022
WALKING_UPSTAIRS 16 0.0789381220355816
WALKING_UPSTAIRS 16 0.0079481069090025
WALKING_UPSTAIRS 16 -0.00467469823628666
WALKING_UPSTAIRS 16 -0.63978102073413
WALKING_UPSTAIRS 16 -0.607971599340832
WALKING_UPSTAIRS 16 -0.762820240449202
WALKING_UPSTAIRS 16 -0.0309824871713436
WALKING_UPSTAIRS 16 -0.0747194855994359
WALKING_UPSTAIRS 16 0.088357304227173
WALKING_UPSTAIRS 16 -0.721192598029789
WALKING_UPSTAIRS 16 -0.682653506899942
WALKING_UPSTAIRS 16 -0.653665674372188
WALKING_UPSTAIRS 16 -0.0967092754729682
WALKING_UPSTAIRS 16 -0.0423181079782632
WALKING_UPSTAIRS 16 -0.0548303497968374
WALKING_UPSTAIRS 16 -0.731348533131935
WALKING_UPSTAIRS 16 -0.786062320321895
WALKING_UPSTAIRS 16 -0.739932395222129
WALKING_UPSTAIRS 16 -0.54822165976717
WALKING_UPSTAIRS 16 -0.591225327146546
WALKING_UPSTAIRS 16 -0.54822165976717
WALKING_UPSTAIRS 16 -0.591225327146546
WALKING_UPSTAIRS 16 -0.649417950650692
WALKING_UPSTAIRS 16 -0.627762945785391
WALKING_UPSTAIRS 16 -0.60524856977632
WALKING_UPSTAIRS 16 -0.662533062898382
WALKING_UPSTAIRS 16 -0.762137610987416
WALKING_UPSTAIRS 16 -0.77799317279698
WALKING_UPSTAIRS 16 -0.622761658493734
WALKING_UPSTAIRS 16 -0.53749328145871
WALKING_UPSTAIRS 16 -0.665033506271952
WALKING_UPSTAIRS 16 -0.603356276555826
WALKING_UPSTAIRS 16 -0.528420009576204
WALKING_UPSTAIRS 16 -0.617874813333395
WALKING_UPSTAIRS 16 -0.656713524546605
WALKING_UPSTAIRS 16 -0.628961179980356
WALKING_UPSTAIRS 16 -0.743608246170053
WALKING_UPSTAIRS 16 -0.654979816705833
WALKING_UPSTAIRS 16 -0.612243590244114
WALKING_UPSTAIRS 16 -0.780928428167213
WALKING_UPSTAIRS 16 -0.672094306818974
WALKING_UPSTAIRS 16 -0.70621663959074
WALKING_UPSTAIRS 16 -0.644192752866115
WALKING_UPSTAIRS 16 -0.738594816501343
WALKING_UPSTAIRS 16 -0.674226934551517
WALKING_UPSTAIRS 16 -0.690446312501126
WALKING_UPSTAIRS 16 -0.585962696268539
WALKING_UPSTAIRS 16 -0.659531216655476
WALKING_UPSTAIRS 16 -0.620789916331592
WALKING_UPSTAIRS 16 -0.640076803144351
WALKING_UPSTAIRS 16 -0.697411069729937
WALKING_UPSTAIRS 16 -0.699976372277643
WALKING_UPSTAIRS 16 -0.779767633083527
WALKING_UPSTAIRS 16 -0.792190209274884
WALKING_UPSTAIRS 17 0.274347260646063
WALKING_UPSTAIRS 17 -0.0177434918458972
WALKING_UPSTAIRS 17 -0.108925032737064
WALKING_UPSTAIRS 17 -0.607783818968688
WALKING_UPSTAIRS 17 -0.510191378479501
WALKING_UPSTAIRS 17 -0.61306429934125
WALKING_UPSTAIRS 17 0.669226222373046
WALKING_UPSTAIRS 17 0.00403879092060517
WALKING_UPSTAIRS 17 0.0921508600211059
WALKING_UPSTAIRS 17 -0.965207115039421
WALKING_UPSTAIRS 17 -0.95440802665318
WALKING_UPSTAIRS 17 -0.938900969424022
WALKING_UPSTAIRS 17 0.0789381220355816
WALKING_UPSTAIRS 17 0.0079481069090025
WALKING_UPSTAIRS 17 -0.00467469823628666
WALKING_UPSTAIRS 17 -0.63978102073413
WALKING_UPSTAIRS 17 -0.607971599340832
WALKING_UPSTAIRS 17 -0.762820240449202
WALKING_UPSTAIRS 17 -0.0309824871713436
WALKING_UPSTAIRS 17 -0.0747194855994359
WALKING_UPSTAIRS 17 0.088357304227173
WALKING_UPSTAIRS 17 -0.721192598029789
WALKING_UPSTAIRS 17 -0.682653506899942
WALKING_UPSTAIRS 17 -0.653665674372188
WALKING_UPSTAIRS 17 -0.0967092754729682
WALKING_UPSTAIRS 17 -0.0423181079782632
WALKING_UPSTAIRS 17 -0.0548303497968374
WALKING_UPSTAIRS 17 -0.731348533131935
WALKING_UPSTAIRS 17 -0.786062320321895
WALKING_UPSTAIRS 17 -0.739932395222129
WALKING_UPSTAIRS 17 -0.54822165976717
WALKING_UPSTAIRS 17 -0.591225327146546
WALKING_UPSTAIRS 17 -0.54822165976717
WALKING_UPSTAIRS 17 -0.591225327146546
WALKING_UPSTAIRS 17 -0.649417950650692
WALKING_UPSTAIRS 17 -0.627762945785391
WALKING_UPSTAIRS 17 -0.60524856977632
WALKING_UPSTAIRS 17 -0.662533062898382
WALKING_UPSTAIRS 17 -0.762137610987416
WALKING_UPSTAIRS 17 -0.77799317279698
WALKING_UPSTAIRS 17 -0.622761658493734
WALKING_UPSTAIRS 17 -0.53749328145871
WALKING_UPSTAIRS 17 -0.665033506271952
WALKING_UPSTAIRS 17 -0.603356276555826
WALKING_UPSTAIRS 17 -0.528420009576204
WALKING_UPSTAIRS 17 -0.617874813333395
WALKING_UPSTAIRS 17 -0.656713524546605
WALKING_UPSTAIRS 17 -0.628961179980356
WALKING_UPSTAIRS 17 -0.743608246170053
WALKING_UPSTAIRS 17 -0.654979816705833
WALKING_UPSTAIRS 17 -0.612243590244114
WALKING_UPSTAIRS 17 -0.780928428167213
WALKING_UPSTAIRS 17 -0.672094306818974
WALKING_UPSTAIRS 17 -0.70621663959074
WALKING_UPSTAIRS 17 -0.644192752866115
WALKING_UPSTAIRS 17 -0.738594816501343
WALKING_UPSTAIRS 17 -0.674226934551517
WALKING_UPSTAIRS 17 -0.690446312501126
WALKING_UPSTAIRS 17 -0.585962696268539
WALKING_UPSTAIRS 17 -0.659531216655476
WALKING_UPSTAIRS 17 -0.620789916331592
WALKING_UPSTAIRS 17 -0.640076803144351
WALKING_UPSTAIRS 17 -0.697411069729937
WALKING_UPSTAIRS 17 -0.699976372277643
WALKING_UPSTAIRS 17 -0.779767633083527
WALKING_UPSTAIRS 17 -0.792190209274884
WALKING_UPSTAIRS 18 0.274347260646063
WALKING_UPSTAIRS 18 -0.0177434918458972
WALKING_UPSTAIRS 18 -0.108925032737064
WALKING_UPSTAIRS 18 -0.607783818968688
WALKING_UPSTAIRS 18 -0.510191378479501
WALKING_UPSTAIRS 18 -0.61306429934125
WALKING_UPSTAIRS 18 0.669226222373046
WALKING_UPSTAIRS 18 0.00403879092060517
WALKING_UPSTAIRS 18 0.0921508600211059
WALKING_UPSTAIRS 18 -0.965207115039421
WALKING_UPSTAIRS 18 -0.95440802665318
WALKING_UPSTAIRS 18 -0.938900969424022
WALKING_UPSTAIRS 18 0.0789381220355816
WALKING_UPSTAIRS 18 0.0079481069090025
WALKING_UPSTAIRS 18 -0.00467469823628666
WALKING_UPSTAIRS 18 -0.63978102073413
WALKING_UPSTAIRS 18 -0.607971599340832
WALKING_UPSTAIRS 18 -0.762820240449202
WALKING_UPSTAIRS 18 -0.0309824871713436
WALKING_UPSTAIRS 18 -0.0747194855994359
WALKING_UPSTAIRS 18 0.088357304227173
WALKING_UPSTAIRS 18 -0.721192598029789
WALKING_UPSTAIRS 18 -0.682653506899942
WALKING_UPSTAIRS 18 -0.653665674372188
WALKING_UPSTAIRS 18 -0.0967092754729682
WALKING_UPSTAIRS 18 -0.0423181079782632
WALKING_UPSTAIRS 18 -0.0548303497968374
WALKING_UPSTAIRS 18 -0.731348533131935
WALKING_UPSTAIRS 18 -0.786062320321895
WALKING_UPSTAIRS 18 -0.739932395222129
WALKING_UPSTAIRS 18 -0.54822165976717
WALKING_UPSTAIRS 18 -0.591225327146546
WALKING_UPSTAIRS 18 -0.54822165976717
WALKING_UPSTAIRS 18 -0.591225327146546
WALKING_UPSTAIRS 18 -0.649417950650692
WALKING_UPSTAIRS 18 -0.627762945785391
WALKING_UPSTAIRS 18 -0.60524856977632
WALKING_UPSTAIRS 18 -0.662533062898382
WALKING_UPSTAIRS 18 -0.762137610987416
WALKING_UPSTAIRS 18 -0.77799317279698
WALKING_UPSTAIRS 18 -0.622761658493734
WALKING_UPSTAIRS 18 -0.53749328145871
WALKING_UPSTAIRS 18 -0.665033506271952
WALKING_UPSTAIRS 18 -0.603356276555826
WALKING_UPSTAIRS 18 -0.528420009576204
WALKING_UPSTAIRS 18 -0.617874813333395
WALKING_UPSTAIRS 18 -0.656713524546605
WALKING_UPSTAIRS 18 -0.628961179980356
WALKING_UPSTAIRS 18 -0.743608246170053
WALKING_UPSTAIRS 18 -0.654979816705833
WALKING_UPSTAIRS 18 -0.612243590244114
WALKING_UPSTAIRS 18 -0.780928428167213
WALKING_UPSTAIRS 18 -0.672094306818974
WALKING_UPSTAIRS 18 -0.70621663959074
WALKING_UPSTAIRS 18 -0.644192752866115
WALKING_UPSTAIRS 18 -0.738594816501343
WALKING_UPSTAIRS 18 -0.674226934551517
WALKING_UPSTAIRS 18 -0.690446312501126
WALKING_UPSTAIRS 18 -0.585962696268539
WALKING_UPSTAIRS 18 -0.659531216655476
WALKING_UPSTAIRS 18 -0.620789916331592
WALKING_UPSTAIRS 18 -0.640076803144351
WALKING_UPSTAIRS 18 -0.697411069729937
WALKING_UPSTAIRS 18 -0.699976372277643
WALKING_UPSTAIRS 18 -0.779767633083527
WALKING_UPSTAIRS 18 -0.792190209274884
WALKING_UPSTAIRS 19 0.274347260646063
WALKING_UPSTAIRS 19 -0.0177434918458972
WALKING_UPSTAIRS 19 -0.108925032737064
WALKING_UPSTAIRS 19 -0.607783818968688
WALKING_UPSTAIRS 19 -0.510191378479501
WALKING_UPSTAIRS 19 -0.61306429934125
WALKING_UPSTAIRS 19 0.669226222373046
WALKING_UPSTAIRS 19 0.00403879092060517
WALKING_UPSTAIRS 19 0.0921508600211059
WALKING_UPSTAIRS 19 -0.965207115039421
WALKING_UPSTAIRS 19 -0.95440802665318
